Hands_Relative_Loc_X,Hands_Relative_Loc_Y,Hands_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-39.477871,19.816667,-6.957459,0.290905,0.043036,-0.013242,-7.418596,5.499471,6.481845,-77.072822,35.666526,42.961389,53.113736,-80.978298,4.450783,-38.396619,-30.058702,62.682571,-37.933795,-30.325513,62.846616,-1.416636,-16.686411,33.284538,18.873098,-3.297667,33.430632,2.316618,-32.459714,-10.301778,3.443463,-26.294527,-10.419876,-1.150072,-34.893268,8.980169,-5.514301,-8.76546,9.688063,11.045355,-16.125277,1.366469,13.538824,-31.572281,-2.475173,-1.233031,-39.750924,-2.729937,-2.236666,-64.039019,-1.933615,2.333959,-17.54602,-2.332478,1.758377,-31.048183,-2.529953,5.413854,-63.941831,-11.316268,9.092506,-35.198483,-6.773259,-1.419941,-91.181663,-0.591782,-1.100622,-69.016799,-1.038737,-7.793011,-65.284351,-7.236203,-3.535862,-32.591574,-7.268393,-1.026673,-74.215527,-14.721205,6.41465,-37.080873,-11.38276,-4.887349,-82.902603,-2.080173,-3.956375,-62.831882,-3.192524,-4.469074,-67.306301,-1.13752,-3.810263,-32.921561,-0.997092,15.315437,-5.567042,-24.893155,15.315446,-5.567045,-24.893154,7.506226,-69.403998,2.783815,-1.287847,-41.179115,12.507076,-5.315421,-77.250486,-8.250558,1.578468,-30.539385,-7.611035,-3.644384,-68.660822,2.842254,-5.154293,-31.356912,1.641774,4
-39.361703,19.725525,-6.978965,1.326613,-0.246512,0.080739,-15.413658,12.88734,3.179747,-77.176534,34.629676,43.884809,53.151158,-81.511735,3.149083,-38.435127,-30.03639,62.668779,-37.872796,-30.359979,62.867657,-1.40372,-16.674601,33.26699,18.984445,-3.211838,33.470923,2.317813,-32.453156,-10.301969,3.449492,-26.261696,-10.420171,-1.157853,-34.843951,8.983359,-5.519821,-8.732862,9.687688,11.101437,-16.045904,1.36561,13.540039,-31.581553,-2.477935,-1.23564,-39.805501,-2.728649,-2.237044,-64.05008,-1.933161,2.331584,-17.604409,-2.333628,1.758259,-31.05085,-2.529988,5.415776,-63.934558,-11.316477,9.089954,-35.274975,-6.788949,-1.420179,-91.204728,-0.591245,-1.100338,-69.001469,-1.038995,-7.794695,-65.297682,-7.23571,-3.531902,-32.560491,-7.267253,-1.037403,-74.245132,-14.71203,6.421933,-37.179376,-11.410463,-4.887929,-82.918868,-2.079145,-3.956708,-62.837927,-3.192247,-4.469,-67.302085,-1.137517,-3.810221,-32.918381,-0.997066,15.315444,-5.567046,-24.893165,15.315439,-5.567036,-24.893153,7.4976,-69.529343,2.799273,-1.200357,-41.319987,12.457685,-5.31945,-77.278384,-8.249233,1.576351,-30.555198,-7.612183,-3.644333,-68.661568,2.842256,-5.154714,-31.342316,1.641113,4
-39.242703,19.63416,-7.000744,1.700846,-0.31785,0.082666,-14.803356,12.353558,3.103269,-77.281393,33.546454,44.846529,53.161447,-81.905356,2.174195,-38.489275,-30.004358,62.648921,-37.804767,-30.398316,62.891032,-1.386958,-16.658833,33.242579,19.117296,-3.110255,33.517419,2.320098,-32.440557,-10.302335,3.456892,-26.221348,-10.420538,-1.168976,-34.77361,8.987893,-5.521794,-8.721384,9.687544,11.180094,-15.954936,1.361474,13.534533,-31.623331,-2.484415,-1.239946,-39.896137,-2.726512,-2.238391,-64.090407,-1.931508,2.328161,-17.688034,-2.335245,1.757338,-31.071682,-2.530182,5.4191,-63.927305,-11.319128,9.081068,-35.377495,-6.806569,-1.420526,-91.23763,-0.590515,-1.100375,-69.003252,-1.03896,-7.797086,-65.316845,-7.234979,-3.529255,-32.539633,-7.266509,-1.049336,-74.278494,-14.702064,6.413938,-37.347966,-11.444706,-4.888766,-82.942249,-2.07767,-3.957767,-62.85697,-3.191348,-4.468933,-67.298434,-1.137533,-3.810432,-32.931116,-0.997177,15.315445,-5.56704,-24.893162,15.315436,-5.567038,-24.893151,7.48818,-69.663466,2.816651,-1.097487,-41.483722,12.398597,-5.326013,-77.323879,-8.247094,1.572311,-30.585494,-7.614409,-3.644178,-68.664768,2.842325,-5.154602,-31.345919,1.6413,4
-39.132541,19.551727,-7.020366,2.048473,-0.384587,0.08565,-13.471053,11.228606,2.849977,-77.37792,32.516834,45.75769,53.156503,-82.197763,1.437358,-38.553266,-29.966377,62.62535,-37.735045,-30.437831,62.915103,-1.367894,-16.640424,33.213694,19.25726,-3.003063,33.565756,2.322939,-32.424942,-10.302781,3.46502,-26.17714,-10.420944,-1.184275,-34.676949,8.994113,-5.521816,-8.721231,9.687543,11.27272,-15.860359,1.35492,13.525644,-31.676252,-2.491577,-1.245616,-40.01532,-2.723675,-2.240059,-64.139874,-1.929481,2.323518,-17.80221,-2.337467,1.756074,-31.100121,-2.530456,5.423174,-63.920331,-11.323202,9.068108,-35.496502,-6.825381,-1.420939,-91.276718,-0.589616,-1.100568,-69.013874,-1.038788,-7.800161,-65.34123,-7.234037,-3.527468,-32.525647,-7.265989,-1.061572,-74.312876,-14.691929,6.393709,-37.567259,-11.482991,-4.889813,-82.971044,-2.075857,-3.959143,-62.881708,-3.190196,-4.468865,-67.295346,-1.137532,-3.810778,-32.951301,-0.997376,15.315443,-5.567047,-24.893167,15.315439,-5.567045,-24.893161,7.478616,-69.79552,2.834997,-0.989869,-41.651939,12.335476,-5.334359,-77.381715,-8.244335,1.567594,-30.620754,-7.616962,-3.643938,-68.669552,2.842406,-5.154263,-31.35863,1.64185,4
-38.968731,19.461495,-7.014918,4.292721,-1.596372,0.568939,-18.10845,10.743009,-0.176061,-77.621429,31.194589,46.858129,54.403245,-82.321003,0.767981,-38.604958,-29.935973,62.606475,-37.627767,-30.497979,62.951633,-1.388156,-16.648776,33.19449,19.421322,-2.873419,33.63407,2.325371,-32.411449,-10.303175,3.479454,-26.098439,-10.421643,-1.193187,-34.6206,8.997701,-5.535984,-8.637809,9.686572,11.38722,-15.738693,1.348042,13.502279,-31.727942,-2.490546,-1.251427,-40.137505,-2.720778,-2.240608,-64.155992,-1.928804,2.318276,-17.930439,-2.339965,1.75631,-31.094837,-2.530414,5.42715,-63.931691,-11.335159,9.036495,-35.674667,-6.845797,-1.421275,-91.310712,-0.588838,-1.101252,-69.051365,-1.038147,-7.803537,-65.3679,-7.233004,-3.526615,-32.519005,-7.265755,-1.081249,-74.391358,-14.692317,6.357741,-37.781387,-11.509723,-4.890685,-82.995011,-2.074345,-3.959478,-62.887579,-3.18991,-4.468748,-67.290034,-1.137545,-3.810496,-32.93535,-0.997224,15.315441,-5.567042,-24.893168,15.315446,-5.567041,-24.89315,7.478172,-69.941689,2.829007,-0.905337,-41.771162,12.283381,-5.342512,-77.438194,-8.241646,1.57196,-30.588178,-7.61459,-3.645505,-68.638334,2.84186,-5.157169,-31.256525,1.637331,4
-38.807878,19.373462,-7.010174,5.295426,-1.974872,0.669903,-17.359352,10.423796,0.001679,-77.82221,30.023885,47.837205,55.148322,-82.478383,0.178723,-38.659728,-29.904253,62.586781,-37.513597,-30.562011,62.990441,-1.410954,-16.659278,33.174465,19.590801,-2.738128,33.706391,2.328284,-32.395422,-10.303643,3.495613,-26.010462,-10.422375,-1.202862,-34.559494,9.00161,-5.550382,-8.553053,9.685545,11.5129,-15.611731,1.339955,13.47509,-31.79102,-2.489969,-1.25794,-40.274457,-2.717488,-2.24128,-64.176349,-1.927984,2.312275,-18.077419,-2.342784,1.75645,-31.091806,-2.530366,5.431871,-63.946121,-11.349779,8.996635,-35.90394,-6.87247,-1.421644,-91.347374,-0.588015,-1.101983,-69.092117,-1.037451,-7.807361,-65.398428,-7.231811,-3.526288,-32.516421,-7.265656,-1.102679,-74.478359,-14.693878,6.314611,-38.016527,-11.536639,-4.891651,-83.022249,-2.072626,-3.959907,-62.89541,-3.189561,-4.468657,-67.284732,-1.137553,-3.810238,-32.920676,-0.997073,15.315447,-5.567041,-24.893156,15.315446,-5.567045,-24.89316,7.478761,-70.087733,2.820386,-0.82148,-41.887533,12.23094,-5.351678,-77.501719,-8.238592,1.576817,-30.551786,-7.611934,-3.647367,-68.600583,2.84117,-5.160358,-31.144201,1.632359,4
-38.526676,19.316676,-6.995416,1.794181,1.305907,-0.854686,-37.051914,9.150405,-2.893415,-77.993236,29.79847,48.197802,55.976193,-82.072756,0.568912,-38.751538,-29.84997,62.552984,-37.441307,-30.60247,63.014908,-1.442397,-16.671609,33.139977,19.706836,-2.646234,33.753742,2.335523,-32.355622,-10.304785,3.50254,-25.972759,-10.422684,-1.207314,-34.531392,9.003405,-5.55876,-8.503803,9.684938,11.587091,-15.554753,1.332487,13.451157,-31.877132,-2.496278,-1.267355,-40.473195,-2.712719,-2.24041,-64.150028,-1.929067,2.305821,-18.235128,-2.345814,1.757449,-31.069306,-2.530163,5.442634,-63.931297,-11.362145,8.970546,-36.14828,-6.911271,-1.422174,-91.398056,-0.586862,-1.10289,-69.142285,-1.036584,-7.810089,-65.42006,-7.231009,-3.527481,-32.52579,-7.266001,-1.093853,-74.45422,-14.701763,6.272289,-38.361767,-11.59028,-4.894935,-83.113303,-2.066887,-3.961479,-62.923895,-3.188228,-4.468392,-67.270922,-1.137579,-3.810287,-32.922441,-0.997099,15.315441,-5.567047,-24.893172,15.315439,-5.567041,-24.893147,7.481564,-70.126251,2.811113,-0.691614,-42.177458,12.164465,-5.365238,-77.595874,-8.234086,1.575349,-30.562762,-7.612742,-3.649555,-68.556101,2.840392,-5.163134,-31.046586,1.628029,4
-38.265003,19.260356,-6.983459,1.604883,1.188742,-0.798991,-34.042255,8.861162,-2.427827,-78.131348,29.533147,48.546196,56.519682,-81.895952,0.622635,-38.852543,-29.789327,62.515109,-37.373037,-30.640634,63.037957,-1.479608,-16.686875,33.102486,19.817358,-2.55876,33.798913,2.344142,-32.308105,-10.30614,3.50853,-25.940042,-10.422946,-1.21122,-34.506758,9.004973,-5.566372,-8.458853,9.684372,11.656663,-15.506359,1.3248,13.423993,-31.982501,-2.505089,-1.27764,-40.690546,-2.707464,-2.239423,-64.120519,-1.93028,2.298997,-18.40179,-2.348963,1.758538,-31.044739,-2.529926,5.455132,-63.912293,-11.375644,8.942964,-36.412942,-6.953776,-1.422729,-91.453167,-0.5856,-1.10404,-69.205711,-1.035488,-7.812841,-65.441983,-7.230148,-3.529072,-32.538315,-7.266455,-1.082544,-74.422586,-14.711258,6.227137,-38.731015,-11.647973,-4.898926,-83.224705,-2.059836,-3.963501,-62.960004,-3.186522,-4.468078,-67.255374,-1.13762,-3.810363,-32.927063,-0.997145,15.315436,-5.567044,-24.893149,15.315439,-5.567043,-24.893156,7.485222,-70.153834,2.800021,-0.555453,-42.493198,12.094766,-5.380354,-77.700776,-8.228996,1.573289,-30.578093,-7.613853,-3.652051,-68.50627,2.83949,-5.165929,-30.947379,1.623616,4
-38.012251,19.305214,-6.941938,4.5529,-0.269876,-1.74239,-31.209732,-6.617033,-7.617262,-78.060067,29.771158,48.398312,57.213645,-81.614798,0.438704,-38.939955,-29.737297,62.482574,-37.331745,-30.663207,63.051546,-1.504009,-16.695258,33.069036,19.862233,-2.521048,33.823271,2.360546,-32.217973,-10.308696,3.510378,-25.930071,-10.42305,-1.211781,-34.503289,9.0052,-5.577848,-8.391364,9.683524,11.732281,-15.517085,1.305928,13.404343,-31.954534,-2.488002,-1.285197,-40.85054,-2.703542,-2.237448,-64.062424,-1.932656,2.292821,-18.55223,-2.351825,1.759958,-31.012346,-2.529617,5.465871,-63.919767,-11.397781,8.943257,-36.530896,-6.980969,-1.423043,-91.482509,-0.584934,-1.104067,-69.207111,-1.035474,-7.817627,-65.480145,-7.228692,-3.527743,-32.527844,-7.266055,-1.086512,-74.450708,-14.720364,6.209792,-39.040632,-11.710866,-4.901541,-83.297115,-2.055289,-3.962431,-62.941101,-3.187414,-4.468082,-67.255895,-1.137617,-3.810071,-32.910126,-0.996969,15.315442,-5.567041,-24.893162,15.315439,-5.567035,-24.893153,7.494254,-70.271612,2.770105,-0.383952,-42.791314,11.990401,-5.394817,-77.801315,-8.224124,1.580894,-30.521169,-7.609702,-3.655332,-68.439739,2.838294,-5.170727,-30.776894,1.616044,4
-37.780334,19.336301,-6.911397,4.989524,-0.302433,-1.94356,-27.383102,-4.641747,-6.206745,-78.021283,29.877516,48.349008,57.726803,-81.486785,0.189051,-39.02709,-29.685245,62.449955,-37.296394,-30.6828,63.063347,-1.527934,-16.702776,33.035463,19.89695,-2.491233,33.843522,2.380096,-32.110377,-10.311712,3.511076,-25.926264,-10.423064,-1.211502,-34.504977,9.005083,-5.589713,-8.321548,9.682644,11.806419,-15.537992,1.285668,13.384513,-31.913259,-2.467829,-1.29246,-41.004497,-2.69979,-2.235183,-63.995225,-1.935423,2.286704,-18.701323,-2.354618,1.761528,-30.976875,-2.529262,5.477332,-63.930725,-11.422685,8.949147,-36.629977,-7.007579,-1.423298,-91.508323,-0.584345,-1.10394,-69.200419,-1.035585,-7.822965,-65.522496,-7.227036,-3.526094,-32.514781,-7.265587,-1.091729,-74.485448,-14.730642,6.198602,-39.344551,-11.77717,-4.904065,-83.368346,-2.050768,-3.960928,-62.913757,-3.188691,-4.46815,-67.258859,-1.137596,-3.809732,-32.890168,-0.996795,15.315445,-5.567047,-24.893159,15.315446,-5.567045,-24.89316,7.504594,-70.401043,2.735835,-0.203602,-43.091572,11.876146,-5.409769,-77.90514,-8.219073,1.590802,-30.446978,-7.604276,-3.658968,-68.366152,2.836953,-5.175966,-30.589707,1.607692,4
